,Identifiers,,,,,View of sky features,,,,,,,Room geometry features,,,,,,,,,,,Window geometry features,,,,,,Labels: Daylight Factor,,
,Point identifier,Project nr,Room nr,Point Nr,Window number,VS angle (Horizontal),VS angle (Vertical),VS angle from horizon,Portion of view externally obstructed (from lower to higher quarter),Portion of view externally obstructed (from lower to higher third),Portion of view externally obstructed (from lower to higher half),Frame ratio,Room depth,Room width,Room height,Is rectangular?,Num of windows,Num of edges with windows,Edges orthogonal?,Room area,Total window area,Window-to-wall ratio,Window-to-floor ratio,Window height,Window width,Window sill height,Angle of point position in reference to window normal,Distance window center to pt,Has balcony above?,DF (direct component),DF (reflected component),DF 
,,,,,,degrees,degrees,degrees,0 to 4,0 to 3,0 to 2,0-1,m,m,m,,,,,m2,m2,0-1,0-1,meters,meters,meters,degrees,meters,,%,%,%
,String (10 char.),String (2 char.),String (3 char.),String (3 char.),String (2 char.),Float  (1 decimal),Float (1 decimal),Float (1 decimal),vector 4 components,vector 3 components,vector 2 components,Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Boolean,Integer,Integer,Boolean,Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (1 decimal),Float (2 decimals),Boolean,Float (2 decimals),Float (2 decimals),Float (2 decimals)
0115005801,0115105801,01,151,058,01,14.271443,17.038504,0.69948,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,5.087336,5.083798,FALSE,0,0.22,0.22
0115005900,0115105900,01,151,059,00,4.302353,25.604305,1.002451,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,64.852767,3.497791,TRUE,0,0.17,0.17
0115005901,0115105901,01,151,059,01,14.365957,17.084148,0.701987,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,0.097569,5.066943,FALSE,0,0.19,0.19
0115006000,0115106000,01,151,060,00,6.298854,24.352409,0.948364,"[[4],[1],[1],[4]]","[[3],[1],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,58.680198,3.710063,TRUE,0.02,0.17,0.19
0115006001,0115106001,01,151,060,01,14.262296,17.023576,0.698805,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,4.887474,5.088602,FALSE,0,0.22,0.22
0115006100,0115106100,01,151,061,00,7.672953,22.988493,0.890274,"[[4],[1],[1],[4]]","[[3],[1],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,53.231121,3.960512,TRUE,0.05,0.15,0.2
0115006101,0115106101,01,151,061,01,13.805877,16.860039,0.690162,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,9.793555,5.148289,FALSE,0,0.24,0.24
0115006200,0115106200,01,151,062,00,1.957608,24.128655,0.933389,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,80.707894,3.706393,TRUE,0,0.11,0.11
0115006201,0115106201,01,151,062,01,12.687958,15.538998,0.629313,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,9.162509,5.630266,FALSE,0,0.16,0.16
0115006300,0115106300,01,151,063,00,0.526841,23.652223,0.913485,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,74.131923,3.805952,TRUE,0,0.11,0.11
0115006301,0115106301,01,151,063,01,13.057217,15.65531,0.635337,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,4.670505,5.580121,FALSE,0,0.21,0.21
0115006400,0115106400,01,151,064,00,2.687189,22.924234,0.88318,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,67.967448,3.952752,TRUE,0,0.11,0.11
0115006401,0115106401,01,151,064,01,13.130256,15.690733,0.637213,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,0.12552,5.564769,FALSE,0,0.21,0.21
0115006500,0115106500,01,151,065,00,4.433793,22.013867,0.845522,"[[4],[3],[3],[4]]","[[3],[2],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,62.304503,4.141773,TRUE,0.01,0.1,0.11
0115006501,0115106501,01,151,065,01,13.051427,15.643658,0.634831,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,4.415894,5.584498,FALSE,0,0.18,0.18
0115006600,0115106600,01,151,066,00,5.758192,20.991693,0.803578,"[[4],[1],[1],[4]]","[[3],[1],[3]]","[[2],[1]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,57.18088,4.367535,TRUE,0.04,0.1,0.14
0115006601,0115106601,01,151,066,01,12.693165,15.516236,0.62833,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,8.897452,5.638939,FALSE,0,0.2,0.2
0115006700,0115106700,01,151,067,00,2.094876,21.564351,0.822917,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,81.85305,4.197944,TRUE,0,0.07,0.07
0115006701,0115106701,01,151,067,01,11.731084,14.382023,0.577302,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,8.453603,6.12277,FALSE,0,0.16,0.16
0115006800,0115106800,01,151,068,00,0.144102,21.222935,0.809179,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,75.997629,4.286101,TRUE,0,0.1,0.1
0115006801,0115106801,01,151,068,01,12.031913,14.474194,0.581942,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,4.321783,6.076691,FALSE,0,0.14,0.14
0115006900,0115106900,01,151,069,00,1.616769,20.693044,0.787889,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,70.433504,4.416971,TRUE,0,0.11,0.11
0115006901,0115106901,01,151,069,01,12.089567,14.502195,0.583383,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,0.148881,6.062596,FALSE,0,0.19,0.19
0115007000,0115107000,01,151,070,00,3.11621,20.016723,0.760803,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,65.235304,4.586902,TRUE,0,0.11,0.11
0115007001,0115107001,01,151,070,01,12.028337,14.464931,0.581553,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,4.021258,6.08071,FALSE,0,0.15,0.15
0115007100,0115107100,01,151,071,00,4.328466,19.239484,0.729814,"[[4],[3],[3],[4]]","[[3],[1],[3]]","[[2],[1]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,60.444651,4.791738,TRUE,0.02,0.07,0.09
0115007101,0115107101,01,151,071,01,11.741624,14.363865,0.576543,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,8.14496,6.130746,FALSE,0,0.12,0.12
0115007200,0115107200,01,151,072,00,2.131289,19.469322,0.735713,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,82.757859,4.690821,TRUE,0,0.06,0.06
0115007201,0115107201,01,151,072,01,10.905531,13.380739,0.53316,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,7.850329,6.616072,FALSE,0,0.14,0.14
0115007300,0115107300,01,151,073,00,0.562976,19.217331,0.725847,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,77.486206,4.769876,TRUE,0,0.1,0.1
0115007301,0115107301,01,151,073,01,11.154899,13.454936,0.536809,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,4.025758,6.573451,FALSE,0,0.14,0.14
0115007400,0115107400,01,151,074,00,0.889211,18.82168,0.710362,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,72.427579,4.887811,TRUE,0,0.08,0.08
0115007401,0115107401,01,151,074,01,11.201239,13.477427,0.537939,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.47,0.18,1.62,1.32,0.86,0.168696,6.560425,FALSE,0,0.16,0.16
0115007500,0115107500,01,151,075,00,2.171267,18.308817,0.690319,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.28,0.18,1.62,1.32,0.86,67.642531,5.041897,TRUE,0,0.1,0.1
0115007501,0115107501,01,151,075,01,11.15281,13.447451,0.536503,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.42,0.18,1.62,1.32,0.86,3.686183,6.577168,FALSE,0,0.15,0.15
0115007600,0115107600,01,151,076,00,3.255474,17.708668,0.66692,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.46,0.18,1.62,1.32,0.86,63.170309,5.22894,TRUE,0,0.09,0.09
0115007601,0115107601,01,151,076,01,10.919544,13.366029,0.532562,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.42,0.18,1.62,1.32,0.86,7.504323,6.623454,FALSE,0,0.12,0.12
0115007700,0115107700,01,151,077,00,2.114985,17.730884,0.665154,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.46,0.18,1.62,1.32,0.86,83.490461,5.184644,TRUE,0,0.09,0.09
0115007701,0115107701,01,151,077,01,10.186525,12.506514,0.49524,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.42,0.18,1.62,1.32,0.86,7.330824,7.110006,FALSE,0,0.13,0.13
0115007800,0115107800,01,151,078,00,0.828791,17.540128,0.657837,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.46,0.18,1.62,1.32,0.86,78.699984,5.256278,TRUE,0,0.06,0.06
0115007801,0115107801,01,151,078,01,10.39635,12.567074,0.49816,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.42,0.18,1.62,1.32,0.86,3.771336,7.070363,FALSE,0,0.14,0.14
0115007900,0115107900,01,151,079,00,0.383886,17.23798,0.646243,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.46,0.18,1.62,1.32,0.86,74.069634,5.363528,TRUE,0,0.07,0.07
0115007901,0115107901,01,151,079,01,10.434184,12.585397,0.499063,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.42,0.18,1.62,1.32,0.86,0.185716,7.058254,FALSE,0,0.14,0.14
0115008000,0115108000,01,151,080,00,1.482771,16.841616,0.631043,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.46,0.18,1.62,1.32,0.86,69.648361,5.504313,TRUE,0,0.06,0.06
0115008001,0115108001,01,151,080,01,10.395277,12.560941,0.497916,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.42,0.18,1.62,1.32,0.86,3.39815,7.073818,FALSE,0,0.15,0.15
0115008100,0115108100,01,151,081,00,2.443102,16.371144,0.61302,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.46,0.18,1.62,0.62,0.86,65.471032,5.676139,TRUE,0,0.09,0.09
0115008101,0115108101,01,151,081,01,10.202784,12.494434,0.494761,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.42,0.18,1.62,1.32,0.86,6.952458,7.116876,FALSE,0,0.13,0.13
0115100000,0115200000,01,152,000,00,3.973593,32.080484,0.8701,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,76.188656,2.669203,FALSE,0,0.12,0.12
0115100001,0115200001,01,152,000,01,60.87599,63.895562,2.970995,"[[2],[0],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,46.658523,0.877412,FALSE,4.8,0.56,5.36
0115100100,0115200100,01,152,001,00,3.919742,36.831309,1.040983,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,73.500337,2.243611,FALSE,0,0.17,0.17
0115100101,0115200101,01,152,001,01,78.91862,71.417939,4.812396,"[[2],[0],[0],[0]]","[[1],[0],[0]]","[[0],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,18.141533,0.633709,FALSE,7.73,0.89,8.62
0115100200,0115200200,01,152,002,00,3.328211,42.842003,1.29236,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,69.567368,1.825256,FALSE,0,0.18,0.18
0115100201,0115200201,01,152,002,01,77.821022,70.906197,4.609976,"[[2],[1],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,22.014986,0.64957,FALSE,7.8,0.69,8.49
0115100300,0115200300,01,152,003,00,1.107647,50.37522,1.693597,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,63.348298,1.420544,FALSE,0,0.23,0.23
0115100301,0115200301,01,152,003,01,56.908045,62.909141,2.82937,"[[3],[2],[1],[0]]","[[2],[1],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,48.650979,0.911546,FALSE,3.84,1.17,5.01
0115100400,0115200400,01,152,004,00,6.674701,59.310752,2.407449,"[[4],[2],[2],[2]]","[[3],[2],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,52.44596,1.045443,FALSE,0.4,0.28,0.68
0115100401,0115200401,01,152,004,01,19.507945,53.495736,1.900833,"[[4],[4],[3],[2]]","[[3],[3],[2]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,61.84223,1.276131,FALSE,0.5,0.66,1.16
0115100500,0115200500,01,152,005,00,31.372262,67.982518,3.768317,"[[1],[0],[0],[0]]","[[1],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,31.337478,0.746041,FALSE,2.66,0.43,3.09
0115100501,0115200501,01,152,005,01,6.373161,45.31803,1.410549,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,68.964562,1.677713,FALSE,0.01,0.49,0.5
0115100600,0115200600,01,152,006,00,41.874946,71.373122,4.862667,"[[2],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,4.73738,0.639392,FALSE,4.39,-0.07,4.32
0115100601,0115200601,01,152,006,01,1.643673,38.759337,1.116344,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,73.295696,2.095126,FALSE,0,0.38,0.38
0115100700,0115200700,01,152,007,00,1.468527,30.885797,0.8323,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,67.025904,2.815337,FALSE,0,0.14,0.14
0115100701,0115200701,01,152,007,01,47.469525,55.25345,2.085854,"[[3],[0],[0],[0]]","[[3],[0],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,30.955837,1.24057,FALSE,3.2,0.46,3.66
0115100800,0115200800,01,152,008,00,0.502857,35.041076,0.977991,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,62.941558,2.41563,FALSE,0,0.19,0.19
0115100801,0115200801,01,152,008,01,55.347725,59.347833,2.502098,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,10.507223,1.082011,FALSE,4.23,0.54,4.77
0115100900,0115200900,01,152,009,00,1.425747,40.058541,1.177336,"[[4],[4],[3],[3]]","[[3],[3],[2]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,57.281027,2.032987,FALSE,0.03,0.17,0.2
0115100901,0115200901,01,152,009,01,54.866003,59.094878,2.472288,"[[4],[1],[0],[0]]","[[3],[0],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,12.891429,1.091377,FALSE,3.48,1.51,4.99
0115101000,0115201000,01,152,010,00,5.293178,45.911033,1.456564,"[[4],[4],[2],[2]]","[[3],[2],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,49.123302,1.679114,FALSE,0.19,0.35,0.54
0115101001,0115201001,01,152,010,01,45.895612,54.659162,2.035023,"[[4],[2],[1],[0]]","[[3],[1],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,32.749761,1.264941,FALSE,2.43,0.81,3.24
0115101100,0115201100,01,152,011,00,12.723,52.111059,1.840391,"[[4],[1],[1],[1]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,37.02489,1.376382,FALSE,0.77,0.37,1.14
0115101101,0115201101,01,152,011,01,27.858544,48.391524,1.594513,"[[4],[4],[3],[2]]","[[3],[2],[1]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,46.602379,1.548441,FALSE,0.8,0.69,1.49
0115101200,0115201200,01,152,012,00,24.015017,57.212921,2.275513,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,19.447616,1.165356,FALSE,1.49,0.26,1.75
0115101201,0115201201,01,152,012,01,15.616176,42.181739,1.270869,"[[4],[4],[4],[3]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,55.808064,1.893115,FALSE,0.12,0.47,0.59
0115101300,0115201300,01,152,013,00,27.415126,58.930728,2.461858,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,2.751255,1.100136,FALSE,1.69,0.48,2.17
0115101301,0115201301,01,152,013,01,8.744205,36.775326,1.043153,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,62.069511,2.271281,FALSE,0.01,0.52,0.53
0115101400,0115201400,01,152,014,00,0.547237,29.18024,0.779104,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,58.94999,3.025535,FALSE,0,0.16,0.16
0115101401,0115201401,01,152,014,01,38.17749,46.836206,1.529351,"[[4],[0],[0],[0]]","[[2],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,22.699309,1.653613,FALSE,1.71,0.53,2.24
0115101500,0115201500,01,152,015,00,1.94912,32.597167,0.894652,"[[4],[4],[4],[3]]","[[3],[3],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,54.042314,2.657632,FALSE,0.01,0.18,0.19
0115101501,0115201501,01,152,015,01,42.086213,49.148374,1.672631,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,7.369838,1.538236,FALSE,2.09,0.46,2.55
0115101600,0115201600,01,152,016,00,4.21627,36.49623,1.039584,"[[4],[4],[2],[2]]","[[3],[3],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,47.623692,2.315335,FALSE,0.14,0.12,0.26
0115101601,0115201601,01,152,016,01,41.853182,49.01123,1.663637,"[[4],[1],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,9.068531,1.544838,FALSE,2.1,0.57,2.67
0115101700,0115201700,01,152,017,00,7.779792,40.710006,1.216976,"[[4],[4],[2],[2]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,39.131025,2.011756,FALSE,0.2,0.22,0.42
0115101701,0115201701,01,152,017,01,37.38221,46.484324,1.508973,"[[4],[2],[1],[0]]","[[3],[1],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,24.159268,1.671975,FALSE,1.53,0.61,2.14
0115101800,0115201800,01,152,018,00,12.887122,44.760504,1.415486,"[[4],[1],[1],[1]]","[[3],[1],[1]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,27.973011,1.766966,FALSE,0.5,0.31,0.81
0115101801,0115201801,01,152,018,01,27.536307,42.526075,1.300762,"[[4],[3],[2],[1]]","[[3],[2],[1]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,36.409385,1.895545,FALSE,0.66,0.51,1.17
0115101900,0115201900,01,152,019,00,18.755874,47.763041,1.587133,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,13.962517,1.60804,FALSE,0.82,0.23,1.05
0115101901,0115201901,01,152,019,01,18.947537,38.171585,1.106436,"[[4],[4],[4],[3]]","[[3],[3],[3]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,45.748342,2.186162,FALSE,0.2,0.39,0.59
0115102000,0115202000,01,152,020,00,20.294107,48.705706,1.646542,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,1.938079,1.561422,FALSE,0.75,0.39,1.14
0115102001,0115202001,01,152,020,01,12.73821,34.047594,0.946314,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,52.757456,2.520741,FALSE,0,0.49,0.49
0115102100,0115202100,01,152,021,00,1.996861,27.219131,0.71936,"[[4],[4],[4],[3]]","[[3],[3],[2]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.46,0.17,1.62,0.62,0.84,52.040175,3.287531,FALSE,0.01,0.15,0.16
0115102101,0115202101,01,152,021,01,31.619155,39.824517,1.189796,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.42,0.17,1.62,1.32,0.84,17.802723,2.087132,FALSE,1.03,0.67,1.7
